from_node,to_node,weight
11290750381,11290750390,54.19372534042611
11290750381,11290750387,52.18374229522549
11290750382,11290750383,83.9753096878967
11290750382,11290750379,48.94710449937703
11290750382,12836466071,77.18283130818394
11290750383,11290750382,83.9753096878967
11290750383,11290750385,106.19034669904238
11290750383,11290750417,118.28478097109226
11290750385,5141761823,140.77586605216325
11290750385,11290750383,106.19034669904238
11290750385,5141761019,308.2643559877812
11290750387,11290750381,52.18374229522549
11290750390,11290750381,54.19372534042611
11290750391,11290750381,43.91271864494437
11290750391,11290750395,56.25053068909906
11290750391,11290750392,140.9647338089522
11290750392,11290750391,140.9647338089522
11290750392,11290750406,162.85395841562206
11290750392,11290750406,118.77936987541736
11290750395,11290750391,56.25053068909906
11290750406,11290750392,162.8539584156221
11290750406,11290750392,118.77936987541737
11290750406,11290750407,157.25654779599094
11290750407,11290750406,157.25654779599094
11290750417,11290750383,118.28478097109226
11290750419,11290750420,159.72037970869727
11290750419,11290750430,227.02061869481292
11290750420,11290750419,159.72037970869727
11290750421,11290750422,164.85763886362952
11290750421,3028479441,173.10000805583786
11290750422,11290750421,164.85763886362952
11290750423,11290750424,46.348564888976064
11290750423,11290750426,52.6317861461816
11290750423,11290750427,116.66298466335695
11290750424,11290750423,46.348564888976064
11290750424,12850006946,255.1281383567055
11290750424,11290750427,166.364967751211
11290750426,12850006942,155.15899695327917
11290750426,11290750423,52.6317861461816
11290750427,11290750423,116.66298466335695
11290750427,11290750429,40.120981084988635
11290750427,11290750424,166.364967751211
11290750429,11290750430,21.003513554408208
11290750429,11290750427,40.120981084988635
11290750429,11290750431,36.19706312425682
11290750430,5141761848,32.79987267181083
11290750430,11290750429,21.003513554408208
11290750431,11290750429,36.19706312425682
11290750432,11290750435,164.9826924197192
11290750432,11290749753,456.7173032030919
11290750434,11290750435,134.74996630451642
11290750435,11290750436,45.229684236515496
11290750435,11290750434,134.74996630451642
11290750436,11290750437,51.755286464709854
11290750436,11290750439,185.67163799711653
11290750437,11290750436,51.755286464709854
11290750438,11290750439,135.77706659730669
11290750438,11290750440,118.24421661208014
11290750438,11290760338,258.9864298267152
11290750439,11290760307,227.33261276577664
11290750439,11290750438,135.77706659730669
11290750440,11290750438,118.24421661208014
11290760295,11290760297,143.0773232526396
11290760295,11290760350,119.61958963965219
11290760295,11290760341,49.911931702884004
11290760297,11290760298,48.1116852779146
11290760297,11290760341,90.10926368570503
11290760297,11290760315,94.79400361061573
11290760297,11290760295,143.0773232526396
11290760298,11290760297,48.1116852779146
11290760298,11290760300,58.501360151432564
11290760298,11290760314,72.04725618734246
11290760298,11290760310,87.88213759360583
11290760300,11290760301,89.82954331418422
11290760300,11290760298,58.501360151432564
11290760300,11290760309,73.22032882377883
11290760301,11290760302,77.3504469683075
11290760301,11290760300,89.82954331418422
11290760301,11290760310,102.00474022119239
11290760302,11290760301,77.3504469683075
11290760302,11290760318,15.191820141086684
11290760302,11290760307,280.3376613284533
11290760307,5141761825,224.38379256712574
11290760307,11290760302,280.33766132845324
11290760309,11290760300,73.22032882377883
11290760310,11290760315,46.682546775225944
11290760310,11290760301,102.00474022119239
11290760310,11290760298,87.88213759360583
11290760314,11290760298,72.04725618734246
11290760315,11290760316,49.449620537871716
11290760315,11290760310,46.682546775225944
11290760315,11290760297,94.79400361061573
11290760315,11290760340,45.923600505360014
11290760316,11290760315,49.449620537871716
11290760317,11290760318,30.93877807509154
11290760318,11290760317,30.93877807509154
11290760318,11290760302,15.191820141086684
11290760318,11290760323,281.0247510239628
11290760323,11290760324,37.806328466289216
11290760323,11290760339,139.59949657885716
11290760323,11290760318,281.0247510239628
11290760324,11290760323,37.806328466289216
11290760324,12850006934,50.337493798306554
11290760324,11290760339,179.19007634793346
11290760327,11290760338,139.03628420842043
11290760338,11290760339,36.64601430216096
11290760338,11290760327,139.03628420842043
11290760338,11290750438,258.9864298267152
11290760339,11290760323,139.59949657885716
11290760339,11290760338,36.64601430216096
11290760339,11290760324,179.19007634793346
11290760340,11290760315,45.923600505360014
11290760340,11290760344,30.027219400875232
11290760340,11290760345,25.056732099566897
11290760341,11290760342,25.844272013145122
11290760341,11290760297,90.10926368570503
11290760341,11290760295,49.911931702884004
11290760342,11290760341,25.844272013145122
11290760342,11290760343,63.947071755462005
11290760342,11290760362,59.21344289151726
11290760343,11290760342,63.947071755462005
11290760344,11290760340,30.027219400875232
11290760344,12850006936,69.5606342229913
11290760344,11290760346,23.831955477683902
11290760345,11290760340,25.056732099566897
11290760346,11290760344,23.831955477683902
11290760347,12850006936,20.573491445109816
11290760350,11290760295,119.61958963965219
11290760350,12850006933,119.39921480578704
11290760350,12850006969,88.41492669460288
11290760359,12850006933,228.20976329410632
11290760362,11290760342,59.21344289151726
11290775715,11290775719,31.3010076455652
11290775715,9728485394,67.99481852888977
11290775715,9728485465,90.54981927880418
11290775719,11290775715,31.3010076455652
11290775719,11290775719,189.497207663139
11290775719,11290775719,189.49720766313902
11290775720,9728485396,61.697247307458724
11290775721,9728485248,110.69030521465247
11290775721,11290775722,38.45666238177642
11290775721,9728485399,120.62445283319843
11290775722,9728485400,90.09325909992036
11290775722,9728485399,79.16913658741079
11290775722,11290775721,38.45666238177642
11290775730,5127879011,28.058965389495388
11290775730,5127879011,266.3941535900775
11290775731,11290775730,54.59221750831729
11290775731,11290775732,113.65504375634924
11290775732,11290775731,113.65504375634924
11290775733,11290775731,32.46798263903952
11290775733,11290775734,98.52184942399387
11290775734,11290775733,98.52184942399387
11290775735,11290775736,104.77442610513148
11290775735,11290775733,30.014605708872136
11290775736,11290775735,104.77442610513148
11290775737,7168389663,36.90721546957239
11290775737,9728485466,230.7290418512655
11290775737,11290775741,138.91316184933996
11290775741,11290775737,138.91316184933996
11290775742,11290794476,356.5255154439212
11290775742,11290791948,112.10200072391295
11290775742,11290791952,24.266689289726813
11290775743,11290775744,29.06527370635745
11290775743,11290794476,31.99264633864001
11290775743,11290775768,176.59166450843242
11290775744,11290775743,29.06527370635745
11290775744,11290775751,172.0860122819755
11290775744,11290775768,205.49417980133956
11290775751,11290775761,31.573621406896645
11290775751,11290775752,15.804766957011555
11290775751,11290775744,172.0860122819755
11290775752,11290775753,43.5626451511271
11290775752,11290775751,15.804766957011555
11290775752,9728485256,80.73972874507301
11290775753,11290775760,31.92508106087242
11290775753,9728485256,52.24181878938637
11290775753,11290775752,43.5626451511271
11290775753,11290775755,173.1585316667527
11290775755,5127879009,16.755923626130496
11290775755,11290775753,173.1585316667527
11290775756,11290775757,82.1626485533326
11290775756,11290775755,89.53496484044045
11290775757,11290775756,82.1626485533326
11290775760,11290775753,31.92508106087242
11290775760,11290775761,60.79057192576657
11290775760,7168389663,32.0351105954685
11290775761,11290775760,60.79057192576657
11290775761,11290775751,31.573621406896645
11290775761,7168389707,57.983833556943175
11290775761,11290775765,37.23631413523941
11290775765,11290775766,53.666274451297184
11290775765,7168389778,82.602643405368
11290775765,11290775761,37.23631413523941
11290775766,7168389778,33.44075293001328
11290775766,7168389707,33.74809949946342
11290775766,11290775765,53.666274451297184
11290775767,11290775768,26.403275325442728
11290775767,11290794475,38.49032617877718
11290775767,11290794476,178.5634207785376
11290775768,11290775767,26.403275325442728
11290775768,11290775744,205.49417980133956
11290775768,11290775743,176.59166450843242
11290791945,11290791946,48.5035001668193
11290791945,11290791947,26.04586678203983
11290791945,11290803484,36.591484929971266
11290791946,1452401587,62.23346719957864
11290791946,11290791945,48.5035001668193
11290791946,11290791951,32.946537349634525
11290791947,11290791948,60.14368096151541
11290791947,11290791945,26.04586678203983
11290791947,11290803528,35.3661174346159
11290791948,11290775742,112.10200072391295
11290791948,11290791947,60.14368096151541
11290791948,11290791959,32.919103608863736
11290791949,11290791950,43.885105428336
11290791950,11290791952,47.26180706854799
11290791950,11290791949,43.885105428336
11290791950,11290791961,48.58518653569173
11290791951,11290803484,46.568260777463294
11290791951,11290791946,32.946537349634525
11290791951,11290803476,95.08591018215456
11290791952,11290775742,24.266689289726813
11290791952,11290791950,47.26180706854799
11290791952,11290791958,291.6210791482701
11290791952,11290791959,110.67120628686307
11290791958,11290791952,291.6210791482701
11290791959,11290803528,62.22203473587846
11290791959,11290803530,43.52184002526731
11290791959,11290791948,32.919103608863736
11290791959,11290791952,110.67120628686307
11290791961,11290803529,43.73904588107478
11290791961,11290791950,48.58518653569173
11290791961,11290791964,29.74460522288162
11290791962,11290791963,28.9651713327551
11290791962,11290803530,32.37628047533358
11290791962,11290791967,127.04975280334335
11290791963,11290791962,28.9651713327551
11290791963,11290803528,42.46070571840044
11290791963,11290791966,44.28122610654505
11290791964,11290791961,29.74460522288162
11290791966,11290791963,44.28122610654505
11290791966,11290791967,52.930094040131706
11290791966,11290803485,40.50837045064495
11290791967,11290791966,52.930094040131706
11290791967,11290803469,40.71388844296702
11290791967,11290791962,127.04975280334335
11290791968,11290803469,44.20932569093794
11290791968,11290803492,49.51845377737455
11290791968,11290803486,90.66793879716377
11290794471,11290794474,152.57492518507874
11290794474,11290794476,29.91545360202443
11290794474,11290794477,119.76024435718543
11290794474,11290794471,152.5749251850787
11290794475,9728485261,25.8473913103415
11290794475,11290775767,38.49032617877718
11290794475,11290794478,31.20460467193976
11290794476,11290775743,31.99264633864001
11290794476,11290775742,356.5255154439212
11290794476,11290775767,178.5634207785376
11290794476,11290794474,29.91545360202443
11290794477,11290794474,119.76024435718543
11290794478,11290794475,31.20460467193976
11290794478,11290794479,47.09226389476295
11290794478,11290794480,98.74337571040313
11290794479,11290794478,47.09226389476295
11290794480,11290794478,98.74337571040313
11290794481,11290794494,294.99495712793083
11290794481,11290794493,546.3909104772471
11290794481,12850006897,494.8429332732696
11290794493,11290794494,62.82987044705566
11290794493,11290794481,546.390910477247
11290794494,11290794481,294.99495712793083
11290794494,12850006882,956.07513489265
11290803469,11290791967,40.71388844296702
11290803469,11290791968,44.20932569093794
11290803469,11290803485,53.60848343293262
11290803469,11290803486,55.84975589863315
11290803476,11290803485,21.10526116025615
11290803476,11290803484,67.37084161882383
11290803476,11290791951,95.08591018215458
11290803484,11290803528,27.776547370113057
11290803484,11290791951,46.568260777463294
11290803484,11290791945,36.591484929971266
11290803484,11290803476,67.37084161882383
11290803485,11290791966,40.50837045064495
11290803485,11290803476,21.10526116025615
11290803485,11290803469,53.60848343293262
11290803486,11290803469,55.84975589863315
11290803486,11290791968,90.66793879716377
11290803486,5444378796,48.22637058399047
11290803492,11290791968,49.51845377737455
11290803494,5444378793,117.55543234592979
11290803495,5444378794,113.05849689947173
11290803496,11290803502,39.29937183440239
11290803496,11290803517,18.804459226652515
11290803496,11290803500,182.12789633984144
11290803500,5444378795,22.91459686031631
11290803500,11290803496,182.12789633984147
11290803500,11290803502,136.53612326658424
11290803502,11290803496,39.29937183440239
11290803502,11290803516,335.3670965527056
11290803502,11290803500,136.53612326658424
11290803516,11290803502,335.3670965527056
11290803517,11290803496,18.804459226652515
11290803518,5444378981,16.79235816575511
11290803518,5444378982,43.04484497704151
11290803518,5444379098,97.94554739825202
11290803519,5444379095,71.01491988471433
11290803521,7168389716,123.55315157092716
11290803524,7168389675,93.8643668462338
11290803526,9728485226,370.16474086320613
11290803526,9728485353,31.326286963619733
11290803526,11290803527,142.6432451793548
11290803527,11290803526,142.6432451793548
11290803528,11290791959,62.22203473587846
11290803528,11290803484,27.776547370113057
11290803528,11290791947,35.3661174346159
11290803528,11290791963,42.46070571840044
11290803529,11290803530,17.202647680377858
11290803529,11290791961,43.73904588107478
11290803529,5444378982,105.07138207606424
11290803530,11290791959,43.52184002526731
11290803530,11290791962,32.37628047533358
11290803530,11290803529,17.202647680377858
11290803530,5444378797,210.3012362735492
11304029297,11304029319,65.91215829757523
11304029297,1065099396,68.64427979011789
11304029297,11304029300,42.728133869352575
11304029300,11304029297,42.728133869352575
11304029301,11304029302,93.02764754354615
11304029301,11304029329,55.70269196746494
11304029301,11304029362,44.529874371530184
11304029302,12841440968,92.34091407327836
11304029302,11304029301,93.02764754354615
11304029302,11304029334,52.5252378326304
11304029302,11304029352,86.44222618219798
11304029313,11304029324,66.39068677574444
11304029313,11304029315,63.60037741222074
11304029313,12841440968,367.15794719570835
11304029313,11304029323,116.53279563379147
11304029315,11304029331,41.04271252270149
11304029315,11304029319,77.75305269177255
11304029315,11304029313,63.60037741222074
11304029315,11304029333,36.25930008967411
11304029319,1040836655,42.40746403747481
11304029319,11304029297,65.91215829757523
11304029319,11304029315,77.75305269177257
11304029323,1065099397,102.47151068872648
11304029323,1065099396,143.22122499122733
11304029323,11304029313,116.53279563379145
11304029324,11304029325,36.25231233751521
11304029324,11304029313,66.39068677574444
11304029324,11304029326,52.21863225791387
11304029325,11304029324,36.25231233751521
11304029325,11304029334,21.17141195595731
11304029325,11304029329,57.551910406895104
11304029326,11304029324,52.21863225791387
11304029326,11304029331,20.448009636189315
11304029326,11304029329,29.67930111713237
11304029329,11304029326,29.679301117132372
11304029329,11304029301,55.70269196746494
11304029329,11304029325,57.551910406895104
11304029331,11304029315,41.04271252270149
11304029331,11304029326,20.448009636189315
11304029331,11304029364,35.956157381835794
11304029333,11304029315,36.25930008967411
11304029334,11304029302,52.5252378326304
11304029334,11304029325,21.17141195595731
11304029334,12841440968,180.68515821764097
11304029340,11304029359,143.77775777046185
11304029348,11304029353,38.969216256362145
11304029348,11304029352,117.96472554576474
11304029348,11304029359,73.78637522413413
11304029352,11304029348,117.96472554576475
11304029352,12841440968,147.3928398844031
11304029352,11304029302,86.44222618219798
11304029353,11304029348,38.969216256362145
11304029353,11304029357,56.13371631099269
11304029353,11304029356,142.15448661710553
11304029356,11304029363,173.6370154029351
11304029356,11304029353,142.15448661710553
11304029357,11304029358,54.900964035119095
11304029357,11304029353,56.13371631099269
11304029357,11304029359,31.619103502134394
11304029358,11304029357,54.900964035119095
11304029359,11304029348,73.78637522413413
11304029359,11304029340,143.77775777046187
11304029359,11304029357,31.619103502134394
11304029362,11304029363,50.541553260057725
11304029362,11304029301,44.529874371530184
11304029362,11304029364,101.23075934995882
11304029363,11304029362,50.541553260057725
11304029363,11304029356,173.6370154029351
11304029363,1040836655,90.20393754826608
11304029364,11304029331,35.956157381835794
11304029364,11304029362,101.23075934995882
11304029364,1040836655,50.21700054428625
11304037915,11304037931,434.66433814005563
11304037931,12841440895,72.90752366766779
11304037931,11290451689,354.6877313566991
11304037931,11304037915,434.6643381400557
11304037932,11304037936,36.20153677934737
11304037932,11304037933,132.49794385533207
11304037932,12841440895,36.802051070059655
11304037933,11304037932,132.49794385533207
11304037934,11304037936,117.88542094452973
11304037936,12841440880,25.05919696872084
11304037936,11304037932,36.20153677934737
11304037936,11304037934,117.88542094452973
11304037937,11304037938,45.601636746904624
11304037938,11304037939,29.786329067427065
11304037938,11304037937,45.601636746904624
11304037938,12841440880,25.481227171715528
11304037939,11304037941,30.426449809975754
11304037939,11304037938,29.786329067427065
11304037939,11304037940,99.76179261360872
11304037940,11304037939,99.76179261360872
11304037941,11304037939,30.426449809975754
11304037941,11304037942,86.21518454044256
11304037941,4537309010,282.93996093962267
11304037942,11304037941,86.21518454044256
11304037943,4537309010,86.14745852404408
11304037944,11304037947,71.92970292842612
11304037944,4537309012,205.94081806806383
11304037944,11304044389,131.9572870895419
11304037947,11304037948,33.024946977295436
11304037947,11304037944,71.92970292842612
11304037947,11304044395,92.55099329256326
11304037948,11304037949,31.27405843715898
11304037948,11304037947,33.024946977295436
11304037948,11304037953,97.247055202592
11304037948,11304037957,216.1240563931607
11304037949,11304037950,58.272668540029265
11304037949,11304037948,31.27405843715898
11304037949,11304044385,96.4240970803729
11304037950,11304037951,63.10544495218437
11304037950,11304037949,58.272668540029265
11304037950,11304037952,47.89474395804619
11304037951,11304037950,63.10544495218437
11304037952,11304037950,47.89474395804619
11304037953,11304037948,97.247055202592
11304037953,11304044385,35.54825861809638
11304037953,11304044395,25.947217528490373
11304037957,11304037959,41.03867137859146
11304037957,11304037948,216.1240563931607
11304037957,11304037964,745.0454741760053
11304037959,11304037963,113.25551535863521
11304037959,11304037957,41.03867137859146
11304037959,11304044379,143.23496606991682
11304037963,11304037959,113.25551535863521
11304037964,11304037957,745.0454741760052
11304044379,11304037959,143.23496606991682
11304044381,11304044397,29.51711183084924
11304044381,11304044399,68.08168092688786
11304044381,11304044385,141.22197747434709
11304044381,11304044401,98.57828039421831
11304044385,11304037953,35.54825861809638
11304044385,11304037949,96.4240970803729
11304044385,11304044381,141.22197747434709
11304044385,11304044397,154.68679189830863
11304044387,11304044388,32.14701261689006
11304044387,11304044442,52.544116039753725
11304044387,11304044438,45.136974579146795
11304044388,11304044389,12.26415394160885
11304044388,11304044387,32.14701261689006
11304044388,11304044412,109.27554026077554
11304044389,11304044388,12.26415394160885
11304044389,11304044395,103.57141948745594
11304044389,11304037944,131.9572870895419
11304044395,11304037953,25.947217528490373
11304044395,11304037947,92.55099329256326
11304044395,11304044389,103.57141948745596
11304044395,11304044407,105.60520108613242
11304044397,11304044381,29.51711183084924
11304044397,11304044399,93.98460953270003
11304044397,11304044385,154.6867918983086
11304044399,11304044381,68.08168092688786
11304044399,11304044401,38.00197785342014
11304044399,11304044397,93.98460953270003
11304044401,11304044399,38.00197785342014
11304044401,11304044403,85.29928430903595
11304044401,11304044381,98.57828039421831
11304044403,11304044401,85.29928430903595
11304044407,11304044395,105.60520108613242
11304044412,11304044413,38.44183839252907
11304044412,11304044416,29.1187075299943
11304044412,11304044388,109.27554026077554
11304044413,11304044412,38.44183839252907
11304044414,11304044415,26.39584896745778
11304044414,11304044428,64.1621280631658
11304044414,11304044424,44.17529120464867
11304044414,11304044430,29.15143925280949
11304044415,11304044416,26.934027412316706
11304044415,11304044414,26.39584896745778
11304044415,11304044424,68.45431351480916
11304044416,11304044412,29.1187075299943
11304044416,11304044415,26.934027412316706
11304044416,11304044417,30.944180830219935
11304044417,11304044416,30.944180830219935
11304044424,11304044425,27.91609967931327
11304044424,11304044415,68.45431351480916
11304044424,11304044414,44.17529120464867
11304044425,11304044426,29.849258485607006
11304044425,11304044424,27.91609967931327
11304044425,11304044431,56.00067857593112
11304044426,11304044425,29.849258485607006
11304044426,11304044428,44.825493993545386
11304044426,11304044433,52.830252087300025
11304044428,11304044414,64.1621280631658
11304044428,11304044426,44.825493993545386
11304044428,1040836619,125.59844509395386
11304044430,11304044414,29.15143925280949
11304044431,11304044425,56.00067857593112
11304044433,11304044426,52.830252087300025
11304044438,11304044441,69.53197592493942
11304044438,1040836614,106.1800763056175
11304044438,11304044387,45.136974579146795
11304044441,11304044438,69.53197592493942
11304044442,11304044387,52.544116039753725
11304044444,11304044452,353.75165849504276
11304044444,1065134689,56.993012269124904
11304044444,12841440933,177.39830796112625
11304044452,12841440917,26.277366940851092
11304044452,11304044454,92.56046222316927
11304044452,11304044444,353.75165849504276
11304044454,12841440918,89.45733664033895
11304044454,11304044457,195.2807161027797
11304044454,11304044452,92.56046222316927
11304044457,11304044463,264.9249425675094
11304044457,11304044454,195.2807161027797
11304044457,12841440890,301.13202416434956
11304044463,4537309012,52.795823771977055
11304044463,4537309010,54.63055636371796
11304044463,11304044457,264.9249425675094
11304050669,1065097616,67.55227341950241
11304050669,11304050675,47.354889405451566
11304050669,12841440965,93.63440217426971
11304050675,11304050676,8.338237626419263
11304050675,11304050669,47.354889405451566
11304050675,1065097616,95.90759812582144
11304050676,11304050675,8.338237626419263
11304050676,11304050677,42.48653269640855
11304050676,1065098911,304.9524463462108
11304050677,11304050676,42.48653269640855
11304050682,11304050688,48.27830374222978
11304050682,11304050684,29.693375410621545
11304050682,1065097575,53.91441751405842
11304050684,9969529514,136.79623122841934
11304050684,11304050682,29.693375410621545
11304050684,11304050697,105.24360044807452
11304050688,11304050682,48.27830374222978
11304050689,11304050713,16.74436837953399
11304050689,9969542519,69.56060912617033
11304050689,12841440952,213.30078980011876
11304050696,11304050697,48.452535930145764
11304050696,12841440952,19.170460094768544
11304050696,11304050700,91.34862623461682
11304050697,9969529514,39.89489927621613
11304050697,9969529513,89.51408943121889
11304050697,11304050696,48.452535930145764
11304050697,11304050684,105.24360044807452
11304050700,11304050701,59.94544797961502
11304050700,11304050696,91.34862623461682
11304050700,12841440953,31.885248023440802
11304050700,9969542519,58.78755359402309
11304050701,11304050702,54.114827886891106
11304050701,11304050700,59.94544797961502
11304050701,11304050706,85.77049950817307
11304050702,11304050701,54.114827886891106
11304050706,11304050701,85.77049950817307
11304050707,11304050719,58.757216673776426
11304050707,11304050713,330.4145336795299
11304050707,11304050715,42.18755512548702
11304050713,11304050689,16.74436837953399
11304050713,1065097611,37.40181598389478
11304050713,11304050707,330.4145336795299
11304050715,11304050718,62.42236245175497
11304050715,1065097611,41.286072074005524
11304050715,11304050707,42.18755512548702
11304050718,11304050715,62.42236245175497
11304050719,11304050707,58.757216673776426
11304050720,1065131889,17.93260696262193
11304050720,1065097587,73.55212496787826
11304050720,11304050722,64.49579575769506
11304050722,11304050720,64.49579575769505
11304050729,11304050731,62.3287271573254
11304050729,1065097629,65.69505964901064
11304050729,11304050734,84.69542183448297
11304050731,1065100539,97.10173996572755
11304050731,1065093058,83.24122666110864
11304050731,11304050729,62.3287271573254
11304050734,1041564127,5.855834856038022
11304050734,1065119730,98.1365452253648
11304050734,11304050729,84.69542183448297
11304050736,11304050737,57.55513759065427
11304050736,11304050738,31.527367289001724
11304050736,1065093061,73.76148087800428
11304050736,11304050740,70.73031942086486
11304050737,11304050736,57.55513759065427
11304050737,1041564105,68.48610646354487
11304050737,1065109451,405.104545853551
11304050738,11304050736,31.527367289001724
11304050740,1041564105,52.497933609244576
11304050740,1041564127,56.63397713530425
11304050740,11304050736,70.73031942086486
11304050746,1065128863,43.2334427716729
11304050746,11304050747,76.75997665916287
11304050746,11304050749,106.39893425551378
11304050747,11304050746,76.75997665916287
11304050749,11304050746,106.39893425551378
11330698303,11330698304,46.94817837001011
11330698303,11330698307,30.96003896191476
11330698303,11330698311,148.5391875715894
11330698304,5444316771,28.5197771601347
11330698304,11330698303,46.94817837001011
11330698304,11330698306,35.035339031112905
11330698305,11330698306,24.424335280521227
11330698306,11330698304,35.035339031112905
11330698306,11330698305,24.424335280521227
11330698306,11330698307,46.51658521238608
11330698307,11330698306,46.51658521238608
11330698307,11330698303,30.96003896191476
11330698307,11330698311,116.45805683821035
11330698311,11330698314,132.02758305091754
11330698311,11330698303,148.53918757158942
11330698311,11330698307,116.45805683821035
11330698314,11330698315,26.170507581801253
11330698314,11330698319,55.534688179357765
11330698314,11330698320,22.218946053318035
11330698314,11330698311,132.02758305091754
11330698315,11330698314,26.170507581801253
11330698315,11330698321,46.073812927146875
11330698315,11330698317,57.67709598512877
11330698315,11330698322,45.96950619566459
11330698317,11330698328,50.187350496496016
11330698317,11330722170,117.27291803387966
11330698317,11330698315,57.67709598512877
11330698319,11330698314,55.534688179357765
11330698320,11330698314,22.218946053318035
11330698320,11330698327,24.590577647509583
11330698320,11330698326,25.100508101067327
11330698321,11330698315,46.073812927146875
11330698322,11330698328,54.20760331573799
11330698322,11330698326,25.64541740798308
11330698322,11330698330,36.94738488993311
11330698322,11330698315,45.96950619566459
11330698324,11330698325,19.772281670078428
11330698325,11330698326,21.709359660967007
11330698325,11330698324,19.772281670078428
11330698325,11330698335,18.310139224896215
11330698326,11330698320,25.100508101067327
11330698326,11330698325,21.709359660967007
11330698326,11330698322,25.64541740798308
11330698326,11330698329,32.57856597026928
11330698327,11330698320,24.590577647509583
11330698328,11330698317,50.187350496496016
11330698328,11330698322,54.20760331573799
11330698328,5444316767,50.787137384407984
11330698329,11330698326,32.57856597026928
11330698330,11330698322,36.94738488993311
11330698333,5444316767,11.192663005991525
11330698333,5444316763,122.592024146086
11330698333,11330698334,59.62056265831235
11330698334,11330698333,59.62056265831235
11330698335,11330698336,22.66303096044686
11330698335,11330698325,18.310139224896215
11330698335,5444316763,97.6522055242276
11330698336,11330698335,22.66303096044686
11330698337,5444316761,39.10437855996589
11330698337,5141771924,134.13249471651443
11330698337,11330698339,118.08628627251048
11330698339,5444316761,85.42358600223545
11330698339,11330698341,53.598684343569104
11330698339,11330698337,118.08628627251048
11330698341,11330698339,53.598684343569104
11330698347,5444316763,17.090691995385086
11330698347,5444316761,32.50607023678831
11330698347,11330698351,195.8560203985465
11330698351,11330698347,195.8560203985465
11330698351,11073644790,215.1468088049334
11330698351,11330698353,124.37520754156421
11330698353,11330698358,67.05242254035343
11330698353,11330698351,124.37520754156421
11330698353,5444316767,43.131613031543026
11330698358,11330698353,67.05242254035343
11330698360,5444309379,52.91181060462367
11330698360,5444309385,57.13436191635563
11330698360,11330698363,76.3294524646187
11330698363,11330722172,47.669332392685156
11330698363,11330722171,27.338016488627062
11330698363,11330698368,176.9537705618999
11330698363,11330698360,76.32945246461868
11330698368,10820419086,61.89372915613223
11330698368,11330722179,48.71195833828914
11330698368,11330722170,115.19783822196065
11330698368,11330698363,176.9537705618999
11330708617,11330708620,166.82232379938563
11330708617,9840494384,194.29328830861306
11330708617,11330708625,110.70223834813046
11330708620,11330708617,166.82232379938563
11330708625,11330708617,110.70223834813046
11330708630,9840494384,200.5139720767982
11330708633,11330708635,172.188687171418
11330708633,9603257179,375.9450154150904
11330708633,9840494384,223.42137157741547
11330708635,11330708633,172.188687171418
11330708636,2559828458,16.12981159487177
11330708636,2190897896,29.392908995671494
11330708636,11330708640,201.33231859118487
11330708640,2190897860,24.6871031321602
11330708640,2190897862,41.4862739533059
11330708640,11330708636,201.3323185911849
11330708641,2190897862,31.347271845727636
11330708641,11330708644,36.68734626426163
11330708641,11330708643,114.50693628695323
11330708643,11330708641,114.50693628695323
11330708644,11330708641,36.68734626426163
11330708644,9840494379,46.58651232168687
11330708644,11330708645,56.59928248104374
11330708645,11330708644,56.59928248104374
11330708646,2190897896,24.576228782665254
11330708646,11330708647,99.2235972633813
11330708646,2190897858,292.9566062643264
11330708647,11330708646,99.2235972633813
11330708648,11330708650,114.85166924616479
11330708650,2190897858,54.51716565708225
11330708650,2190897859,59.9495116239111
11330708650,11330708653,153.1815536497877
11330708650,11330708648,114.85166924616479
11330708653,2190897838,36.94792671829058
11330708653,2190897834,69.35239533238163
11330708653,11330708650,153.1815536497877
11330716511,11330716515,99.1741021570068
11330716511,11330716527,68.95415513381624
11330716511,11330716536,114.07896592258655
11330716515,11330716522,24.291929403212798
11330716515,11330716523,36.12129494758398
11330716515,11330716517,54.347570854569774
11330716515,11330716511,99.1741021570068
11330716517,5444309384,153.61923368553508
11330716517,11330716515,54.347570854569774
11330716517,11330716521,92.93123530986341
11330716521,11330716517,92.93123530986341
11330716522,11330716527,19.2808396724231
11330716522,11330716515,24.291929403212798
11330716522,11330716524,29.860353849300573
11330716522,11330716525,136.7029436851452
11330716523,11330716515,36.12129494758398
11330716524,11330716522,29.860353849300573
11330716525,11330716522,136.7029436851452
11330716527,2186777636,14.484106516551076
11330716527,11330716522,19.2808396724231
11330716527,11330716511,68.95415513381624
11330716528,10008393396,119.60270141024549
11330716536,11330716537,46.53788270224881
11330716536,11330716538,50.620067780935116
11330716536,11330716511,114.07896592258653
11330716537,5444309373,108.2684116014126
11330716537,11330716536,46.53788270224881
11330716537,11330716539,22.163256569631994
11330716538,11330716536,50.620067780935116
11330716539,11330716537,22.163256569631994
11330716539,11330716542,101.24946951580056
11330716539,5444309375,123.60445847834367
11330716542,5444309375,18.713008159680808
11330716542,11330716539,101.24946951580056
11330716542,5444309373,35.266951660293834
11330716546,5444309372,125.35985206386175
11330716547,5444309371,126.74038064039675
11330716548,5444310858,46.063064702669806
11330716548,5444310855,115.33143385105403
11330716548,5444310852,42.41313540684974
11330716549,5444310856,43.65435422492798
11330716549,11330716549,419.22851149417875
11330716549,11330716549,419.22851149417875
11330716556,2186777668,26.352532518732634
